EmployeeID,Date,CheckInTime,CheckOutTime
43,2049-07-26,21:45:15,07:51:13
43,2049-07-27,17:03:04,09:23:26
43,2049-07-28,19:09:18,15:43:13
43,2049-07-29,04:47:46,09:42:19
43,2049-07-30,09:02:09,19:54:12
43,2049-07-31,22:12:03,10:30:42
43,2049-08-01,18:47:40,21:40:50
43,2049-08-02,10:59:45,04:47:10
43,2049-08-03,20:17:35,04:59:16
43,2049-08-04,17:01:26,18:51:44
43,2049-08-05,22:50:03,12:50:53
43,2049-08-06,06:45:19,05:24:12
43,2049-08-07,17:19:02,16:17:36
43,2049-08-08,17:54:28,00:37:08
43,2049-08-09,02:05:56,12:55:34
43,2049-08-10,09:38:10,20:21:06
43,2049-08-11,02:23:13,17:52:17
43,2049-08-12,20:59:13,16:02:48
43,2049-08-13,20:28:44,18:22:12
43,2049-08-14,11:11:38,20:06:26
43,2049-08-15,13:57:13,06:53:40
43,2049-08-16,14:07:32,11:25:53
43,2049-08-17,02:02:19,00:29:28
43,2049-08-18,21:01:53,14:27:11
43,2049-08-19,12:37:36,17:51:01
43,2049-08-20,17:57:44,06:25:50
43,2049-08-21,16:54:56,14:53:00
43,2049-08-22,21:46:02,14:38:05
43,2049-08-23,09:39:54,04:53:49
43,2049-08-24,05:30:38,11:04:31
43,2049-08-25,02:50:58,19:18:13
43,2049-08-26,13:33:31,00:44:12
43,2049-08-27,21:08:06,18:06:33
43,2049-08-28,13:07:56,04:27:14
43,2049-08-29,01:17:22,11:43:12
43,2049-08-30,02:24:33,03:55:01
43,2049-08-31,12:44:37,17:53:22
43,2049-09-01,12:00:55,06:06:37
43,2049-09-02,14:40:36,01:44:14
43,2049-09-03,15:54:16,01:03:29
43,2049-09-04,06:22:27,14:30:40
43,2049-09-05,05:54:19,06:52:54
43,2049-09-06,12:43:14,05:17:37
43,2049-09-07,19:27:59,08:08:28
43,2049-09-08,15:05:31,19:20:23
43,2049-09-09,03:23:08,21:48:42
43,2049-09-10,20:51:10,00:59:52
43,2049-09-11,23:47:22,15:37:47
43,2049-09-12,05:54:57,15:48:33
43,2049-09-13,21:22:36,23:35:31
43,2049-09-14,16:10:17,08:17:05
43,2049-09-15,21:03:58,19:42:56
43,2049-09-16,17:40:13,18:52:50
43,2049-09-17,10:53:23,01:58:31
43,2049-09-18,10:32:17,02:11:20
43,2049-09-19,13:24:45,20:37:48
43,2049-09-20,19:31:02,14:37:20
43,2049-09-21,05:16:04,06:20:16
43,2049-09-22,21:35:24,09:54:55
43,2049-09-23,18:59:46,09:25:39
43,2049-09-24,01:17:02,20:57:24
43,2049-09-25,00:05:57,17:30:21
43,2049-09-26,16:55:28,13:16:42
43,2049-09-27,06:58:50,16:26:07
43,2049-09-28,02:20:46,20:47:50
43,2049-09-29,05:48:56,13:36:50
43,2049-09-30,15:53:29,21:21:33
43,2049-10-01,08:16:34,17:32:12
43,2049-10-02,11:38:29,15:42:52
43,2049-10-03,15:30:32,19:15:10
43,2049-10-04,22:47:33,01:11:29
43,2049-10-05,10:48:02,15:23:38
43,2049-10-06,07:07:55,15:32:29
43,2049-10-07,13:20:03,01:13:02
43,2049-10-08,06:26:33,17:29:27
43,2049-10-09,05:31:39,09:03:23
43,2049-10-10,07:09:55,15:39:40
43,2049-10-11,05:12:02,22:48:58
43,2049-10-12,06:24:39,20:48:56
43,2049-10-13,03:57:30,11:25:49
43,2049-10-14,04:31:01,19:50:02
43,2049-10-15,06:22:51,17:16:20
43,2049-10-16,14:00:21,12:59:20
43,2049-10-17,23:47:24,14:58:05
43,2049-10-18,03:13:26,04:33:43
43,2049-10-19,23:21:39,01:26:38
43,2049-10-20,16:59:39,15:30:35
43,2049-10-21,11:57:48,03:34:10
43,2049-10-22,03:56:56,19:27:31
43,2049-10-23,01:14:49,09:21:14
43,2049-10-24,08:16:10,15:09:24
43,2049-10-25,16:13:20,03:25:46
43,2049-10-26,13:29:54,04:31:01
43,2049-10-27,12:46:54,15:18:06
43,2049-10-28,20:01:41,23:13:20
43,2049-10-29,00:14:55,01:20:12
43,2049-10-30,03:30:56,12:24:35
43,2049-10-31,20:57:52,22:43:51
43,2049-11-01,04:21:11,18:49:46
43,2049-11-02,06:31:03,04:52:25
43,2049-11-03,05:37:22,16:44:46
43,2049-11-04,16:28:44,00:21:41
43,2049-11-05,04:41:23,10:16:26
43,2049-11-06,10:08:09,11:40:16
43,2049-11-07,15:00:35,12:22:20
43,2049-11-08,15:46:25,07:15:51
43,2049-11-09,12:50:23,06:47:25
43,2049-11-10,13:50:29,21:46:27
43,2049-11-11,07:03:10,12:16:27
43,2049-11-12,20:30:57,22:41:53
43,2049-11-13,09:08:19,09:38:32
43,2049-11-14,11:26:05,19:05:30
43,2049-11-15,19:36:57,19:10:15
43,2049-11-16,16:31:22,02:52:15
43,2049-11-17,16:46:06,20:47:29
43,2049-11-18,23:14:16,17:04:05
43,2049-11-19,01:38:00,10:19:42
43,2049-11-20,00:20:02,12:56:19
43,2049-11-21,03:28:55,14:01:44
43,2049-11-22,01:07:37,05:49:00
43,2049-11-23,02:35:58,17:05:19
43,2049-11-24,02:15:52,01:00:20
43,2049-11-25,10:57:53,01:49:33
43,2049-11-26,02:35:18,16:02:49
43,2049-11-27,15:24:26,20:26:54
43,2049-11-28,07:35:12,00:54:35
43,2049-11-29,07:13:55,14:59:05
43,2049-11-30,18:17:47,19:20:03
44,2049-12-01,14:54:38,20:25:09
44,2049-12-02,19:30:27,02:33:35
44,2049-12-03,21:43:38,07:41:41
44,2049-12-04,09:40:54,22:04:09
44,2049-12-05,04:03:08,22:37:11
44,2049-12-06,17:55:57,13:30:28
44,2049-12-07,00:10:33,07:18:20
44,2049-12-08,05:44:01,14:52:14
44,2049-12-09,01:29:45,05:37:42
44,2049-12-10,20:24:35,21:00:02
44,2049-12-11,02:30:53,15:51:23
44,2049-12-12,20:14:20,22:15:12
44,2049-12-13,14:32:56,00:52:38
44,2049-12-14,01:43:14,09:26:38
44,2049-12-15,07:19:14,14:00:53
44,2049-12-16,20:09:08,12:18:39
44,2049-12-17,09:52:56,18:31:48
44,2049-12-18,02:41:56,21:00:03
44,2049-12-19,02:19:38,17:38:17
44,2049-12-20,22:18:05,19:32:43
44,2049-12-21,07:53:26,19:43:33
44,2049-12-22,18:27:08,08:31:47
44,2049-12-23,23:20:18,16:58:57
44,2049-12-24,05:16:07,18:14:19
44,2049-12-25,01:58:56,16:28:39
44,2049-12-26,21:01:50,11:55:15
44,2049-12-27,12:12:04,21:08:07
44,2049-12-28,05:25:02,16:04:48
44,2049-12-29,03:54:09,02:03:42
44,2049-12-30,20:36:35,02:51:05
44,2049-12-31,01:07:26,11:39:40
44,2050-01-01,13:48:19,09:03:07
44,2050-01-02,23:12:47,07:22:08
44,2050-01-03,01:56:32,04:16:42
44,2050-01-04,13:07:35,14:10:39
44,2050-01-05,19:01:41,15:04:45
44,2050-01-06,15:45:45,14:50:12
44,2050-01-07,11:16:43,21:29:46
44,2050-01-08,02:45:31,06:55:14
44,2050-01-09,03:19:12,10:56:52
44,2050-01-10,20:57:10,16:14:40
44,2050-01-11,14:28:10,10:40:23
44,2050-01-12,08:07:18,06:28:36
44,2050-01-13,08:34:23,19:35:13
44,2050-01-14,00:10:55,18:04:57
44,2050-01-15,01:33:33,23:56:18
44,2050-01-16,09:25:19,01:18:02
44,2050-01-17,00:51:48,04:59:40
44,2050-01-18,19:55:48,23:28:23
44,2050-01-19,14:41:24,09:46:54
44,2050-01-20,08:39:23,23:08:59
44,2050-01-21,20:00:20,14:56:03
44,2050-01-22,09:19:29,16:26:04
44,2050-01-23,15:01:02,18:27:59
44,2050-01-24,16:49:25,15:35:52
44,2050-01-25,12:21:07,21:33:08
44,2050-01-26,06:10:18,12:15:22
44,2050-01-27,06:34:48,22:17:05
44,2050-01-28,21:54:12,19:20:43
44,2050-01-29,00:39:58,05:20:25
44,2050-01-30,09:27:27,13:08:47
44,2050-01-31,18:41:09,12:35:03
44,2050-02-01,08:44:20,22:41:59
44,2050-02-02,17:20:46,23:03:25
44,2050-02-03,10:00:47,16:33:40
44,2050-02-04,02:22:38,23:01:12
44,2050-02-05,07:19:45,21:20:36
44,2050-02-06,23:44:46,17:26:19
44,2050-02-07,08:20:32,19:41:44
44,2050-02-08,00:58:15,23:02:48
44,2050-02-09,18:20:40,22:39:51
44,2050-02-10,04:24:43,05:01:31
44,2050-02-11,13:59:20,16:39:29
44,2050-02-12,00:35:42,18:45:58
44,2050-02-13,06:51:28,00:04:17
44,2050-02-14,10:11:57,19:06:12
44,2050-02-15,22:22:04,10:30:08
44,2050-02-16,22:45:36,07:57:55
44,2050-02-17,03:30:17,12:21:20
44,2050-02-18,14:42:20,18:55:05
44,2050-02-19,23:37:24,16:43:18
44,2050-02-20,10:25:34,00:24:16
44,2050-02-21,15:21:33,06:39:29
44,2050-02-22,19:24:08,04:48:17
44,2050-02-23,03:51:04,05:23:57
44,2050-02-24,18:47:10,17:26:34
44,2050-02-25,14:08:56,01:07:16
44,2050-02-26,15:34:06,01:16:09
44,2050-02-27,07:37:51,02:20:46
44,2050-02-28,21:51:59,21:25:25
44,2050-03-01,14:22:35,06:22:29
44,2050-03-02,11:43:47,02:24:43
44,2050-03-03,20:29:39,01:14:51
44,2050-03-04,20:51:44,14:51:29
44,2050-03-05,14:32:39,16:03:23
44,2050-03-06,03:35:51,05:14:25
44,2050-03-07,10:37:42,22:59:55
44,2050-03-08,11:57:02,23:49:32
44,2050-03-09,02:10:26,06:46:50
44,2050-03-10,07:36:47,15:40:30
44,2050-03-11,12:41:02,14:48:17
44,2050-03-12,19:43:21,15:18:33
44,2050-03-13,10:09:20,19:51:15
44,2050-03-14,18:42:00,13:23:49
44,2050-03-15,02:20:09,07:46:44
44,2050-03-16,15:57:53,01:48:20
44,2050-03-17,08:10:54,02:40:59
44,2050-03-18,03:39:27,13:17:31
44,2050-03-19,05:15:19,03:00:56
44,2050-03-20,23:55:18,23:36:45
44,2050-03-21,23:17:52,10:32:36
44,2050-03-22,02:03:40,19:15:20
44,2050-03-23,00:56:57,08:49:05
44,2050-03-24,11:41:48,18:42:27
44,2050-03-25,17:41:45,01:21:55
44,2050-03-26,17:26:05,23:35:46
44,2050-03-27,20:16:54,18:56:46
44,2050-03-28,00:34:03,17:52:59
44,2050-03-29,05:58:53,07:21:46
44,2050-03-30,03:05:22,09:23:57
44,2050-03-31,01:38:06,11:45:06
44,2050-04-01,08:50:30,03:54:35
44,2050-04-02,23:34:31,06:36:35
44,2050-04-03,18:14:13,15:41:21
44,2050-04-04,06:23:36,04:51:29
44,2050-04-05,00:44:27,06:26:20
44,2050-04-06,18:19:58,03:28:10
44,2050-04-07,04:44:25,19:43:38
44,2050-04-08,11:06:21,08:04:32
44,2050-04-09,14:47:31,04:31:13
44,2050-04-10,01:00:06,00:31:45
44,2050-04-11,15:49:49,18:51:36
44,2050-04-12,09:30:30,21:52:07
44,2050-04-13,06:52:50,18:17:37
44,2050-04-14,10:38:33,15:13:34
44,2050-04-15,18:13:22,09:57:17
44,2050-04-16,19:49:02,05:19:16
44,2050-04-17,15:09:24,21:42:19
44,2050-04-18,08:35:38,23:32:00
44,2050-04-19,06:02:13,03:54:40
44,2050-04-20,05:57:07,18:30:35
44,2050-04-21,12:05:52,02:40:46
44,2050-04-22,04:00:50,08:27:49
44,2050-04-23,08:58:01,11:46:32
44,2050-04-24,17:14:26,13:02:11
44,2050-04-25,02:19:11,01:36:17
44,2050-04-26,08:23:14,12:01:41
44,2050-04-27,14:43:27,13:17:30
44,2050-04-28,00:46:21,15:40:45
44,2050-04-29,05:41:21,13:41:26
44,2050-04-30,09:08:19,05:01:18
44,2050-05-01,23:48:27,03:16:53
44,2050-05-02,17:06:29,03:49:43
44,2050-05-03,14:00:51,19:51:53
44,2050-05-04,03:32:01,03:43:21
44,2050-05-05,17:40:06,14:26:56
44,2050-05-06,01:08:50,03:31:53
44,2050-05-07,19:43:21,21:22:05
44,2050-05-08,06:27:12,03:38:38
44,2050-05-09,14:16:28,23:48:37
44,2050-05-10,20:49:40,02:50:00
44,2050-05-11,05:22:00,13:13:25
44,2050-05-12,21:49:50,03:07:49
44,2050-05-13,10:29:52,23:17:29
44,2050-05-14,18:38:25,18:23:31
44,2050-05-15,19:51:09,00:18:15
44,2050-05-16,00:42:19,12:41:57
44,2050-05-17,13:53:45,02:16:52
44,2050-05-18,17:55:33,15:32:15
44,2050-05-19,09:56:04,11:12:13
44,2050-05-20,16:16:55,19:28:16
44,2050-05-21,07:39:38,16:03:51
44,2050-05-22,06:06:15,17:58:35
44,2050-05-23,06:36:52,21:50:12
44,2050-05-24,23:47:12,03:25:40
44,2050-05-25,11:04:41,05:19:37
44,2050-05-26,17:45:20,23:19:38
44,2050-05-27,22:14:10,06:34:56
44,2050-05-28,14:50:02,14:05:00
44,2050-05-29,09:51:18,03:37:22
44,2050-05-30,12:59:03,03:31:35
44,2050-05-31,11:18:17,03:56:25
44,2050-06-01,08:47:08,18:50:17
44,2050-06-02,11:23:28,22:13:48
44,2050-06-03,23:34:02,20:54:03
44,2050-06-04,23:03:16,03:11:27
44,2050-06-05,17:57:06,19:09:37
44,2050-06-06,08:40:01,12:24:12
44,2050-06-07,18:49:31,18:21:42
44,2050-06-08,05:04:57,10:36:32
44,2050-06-09,14:12:46,02:17:02
44,2050-06-10,22:02:00,19:31:54
44,2050-06-11,08:20:56,17:04:20
44,2050-06-12,15:37:43,22:57:54
44,2050-06-13,23:55:13,14:46:38
44,2050-06-14,16:11:43,16:12:34
44,2050-06-15,17:02:30,23:24:09
44,2050-06-16,04:52:01,02:36:50
44,2050-06-17,09:23:08,13:29:48
44,2050-06-18,17:02:15,12:39:09
44,2050-06-19,01:54:16,22:31:22
44,2050-06-20,15:43:55,12:08:33
44,2050-06-21,22:39:34,23:55:07
44,2050-06-22,18:04:11,04:07:07
44,2050-06-23,04:33:52,04:50:36
44,2050-06-24,06:32:31,04:58:36
44,2050-06-25,20:28:11,12:16:04
44,2050-06-26,14:55:48,23:55:17
44,2050-06-27,07:09:39,22:04:47
44,2050-06-28,07:52:29,06:30:44
44,2050-06-29,20:28:27,12:48:49
44,2050-06-30,04:45:16,00:55:23
44,2050-07-01,13:17:38,17:04:19
44,2050-07-02,09:47:02,02:54:16
44,2050-07-03,02:23:22,16:33:38
44,2050-07-04,05:14:17,19:32:03
44,2050-07-05,22:13:05,18:15:41
44,2050-07-06,00:13:56,07:45:27
44,2050-07-07,20:57:21,09:02:58
44,2050-07-08,22:14:07,09:38:38
44,2050-07-09,12:40:47,14:24:24
44,2050-07-10,22:10:53,00:30:45
44,2050-07-11,05:35:14,07:52:08
44,2050-07-12,22:15:45,14:13:27
44,2050-07-13,07:59:42,13:12:40
44,2050-07-14,16:18:34,10:45:01
44,2050-07-15,21:28:03,07:22:14
44,2050-07-16,06:57:21,09:38:26
44,2050-07-17,15:26:24,04:10:50
44,2050-07-18,14:25:53,03:33:43
44,2050-07-19,00:31:01,10:22:26
44,2050-07-20,16:06:54,13:02:53
44,2050-07-21,00:37:19,07:41:05
44,2050-07-22,18:46:05,18:59:27
44,2050-07-23,09:37:32,16:49:35
45,2050-07-24,02:23:56,07:40:49
45,2050-07-25,23:12:01,16:51:26
45,2050-07-26,03:37:13,12:17:11
45,2050-07-27,13:32:19,00:51:49
45,2050-07-28,05:22:37,07:52:11
45,2050-07-29,04:21:40,13:46:17
45,2050-07-30,13:40:02,23:42:58
45,2050-07-31,04:53:46,21:58:46
45,2050-08-01,15:44:40,22:05:32
45,2050-08-02,02:55:27,20:26:09
45,2050-08-03,11:32:35,04:53:57
45,2050-08-04,14:02:38,16:18:01
45,2050-08-05,17:17:47,06:13:58
45,2050-08-06,10:46:11,20:13:45
45,2050-08-07,05:09:14,00:29:08
45,2050-08-08,10:58:40,23:27:58
45,2050-08-09,05:17:07,12:17:54
45,2050-08-10,02:56:10,21:36:26
45,2050-08-11,22:15:56,12:35:49
45,2050-08-12,20:01:45,13:21:14
45,2050-08-13,12:46:53,19:12:35
45,2050-08-14,07:20:13,22:13:26
45,2050-08-15,19:46:32,06:47:17
45,2050-08-16,11:47:21,13:39:04
45,2050-08-17,12:12:37,13:03:10
45,2050-08-18,19:25:18,09:18:44
45,2050-08-19,17:12:11,09:05:29
45,2050-08-20,14:39:37,12:20:32
45,2050-08-21,17:11:59,08:29:47
45,2050-08-22,04:12:06,18:32:05
45,2050-08-23,08:58:55,05:44:35
45,2050-08-24,03:32:45,11:18:57
45,2050-08-25,23:33:39,13:55:30
45,2050-08-26,20:18:43,15:52:11
45,2050-08-27,14:48:04,21:01:46
45,2050-08-28,04:37:30,05:29:25
45,2050-08-29,03:02:53,14:56:10
45,2050-08-30,23:00:21,14:01:57
45,2050-08-31,16:33:10,08:55:56
45,2050-09-01,23:53:59,01:01:51
45,2050-09-02,01:56:37,09:47:34
45,2050-09-03,14:18:57,15:45:15
45,2050-09-04,01:27:22,21:05:38
45,2050-09-05,12:38:45,22:20:49
45,2050-09-06,23:55:32,00:38:39
45,2050-09-07,20:22:57,17:08:37
45,2050-09-08,16:04:57,19:47:18
45,2050-09-09,12:00:02,05:24:54
45,2050-09-10,23:06:05,16:44:59
45,2050-09-11,06:30:04,15:44:10
45,2050-09-12,12:46:50,02:47:49
45,2050-09-13,00:07:16,14:48:10
45,2050-09-14,18:57:08,20:10:05
45,2050-09-15,23:21:11,20:12:57
45,2050-09-16,20:41:50,04:55:27
45,2050-09-17,23:41:33,12:42:28
45,2050-09-18,00:44:29,13:56:34
45,2050-09-19,02:50:54,16:27:25
45,2050-09-20,22:19:12,05:16:57
45,2050-09-21,21:25:10,13:52:39
45,2050-09-22,14:50:45,18:52:42
45,2050-09-23,10:04:49,19:22:55
45,2050-09-24,14:27:09,06:17:03
45,2050-09-25,00:32:50,08:10:19
45,2050-09-26,22:21:31,22:16:24
45,2050-09-27,19:38:57,18:25:43
45,2050-09-28,06:50:54,05:13:35
45,2050-09-29,11:55:16,04:54:38
45,2050-09-30,02:57:18,11:59:44
45,2050-10-01,13:47:28,23:18:09
45,2050-10-02,18:05:41,18:23:10
45,2050-10-03,19:04:56,06:58:51
45,2050-10-04,11:47:55,09:06:38
45,2050-10-05,12:18:43,18:58:03
45,2050-10-06,20:51:19,18:01:19
45,2050-10-07,05:16:57,02:00:00
45,2050-10-08,13:08:10,06:02:44
45,2050-10-09,02:18:41,08:18:43
45,2050-10-10,04:52:49,04:53:04
45,2050-10-11,02:15:30,17:42:39
45,2050-10-12,01:33:54,12:22:09
45,2050-10-13,01:51:46,02:32:50
45,2050-10-14,15:15:15,16:49:32
45,2050-10-15,07:46:42,03:31:16
45,2050-10-16,06:49:30,04:05:19
45,2050-10-17,07:19:23,15:22:00
45,2050-10-18,10:56:51,11:38:32
45,2050-10-19,23:34:28,19:49:30
45,2050-10-20,06:20:10,03:46:22
45,2050-10-21,15:24:56,22:19:45
45,2050-10-22,06:48:06,00:50:19
45,2050-10-23,13:10:35,14:07:39
45,2050-10-24,05:27:23,00:00:28
45,2050-10-25,22:51:11,19:13:01
45,2050-10-26,09:22:29,03:40:00
45,2050-10-27,09:39:05,22:48:02
45,2050-10-28,09:56:32,09:55:36
45,2050-10-29,23:00:22,23:57:06
45,2050-10-30,01:43:01,15:02:58
45,2050-10-31,07:11:02,19:56:54
45,2050-11-01,01:05:18,12:29:52
45,2050-11-02,12:46:36,18:44:56
45,2050-11-03,16:31:46,07:46:04
45,2050-11-04,09:36:45,16:11:45
45,2050-11-05,09:20:19,00:03:03
45,2050-11-06,15:08:20,11:16:47
45,2050-11-07,08:54:03,13:34:52
45,2050-11-08,07:42:49,16:43:09
45,2050-11-09,08:09:59,07:32:20
45,2050-11-10,04:21:36,10:13:56
45,2050-11-11,13:53:41,17:08:04
45,2050-11-12,11:09:08,09:28:28
45,2050-11-13,11:48:03,20:40:58
45,2050-11-14,00:49:33,05:06:30
45,2050-11-15,04:41:20,17:00:04
45,2050-11-16,07:21:29,10:50:08
45,2050-11-17,05:42:51,05:14:51
45,2050-11-18,22:57:23,09:37:57
45,2050-11-19,21:31:15,01:26:19
45,2050-11-20,20:50:51,12:02:01
45,2050-11-21,13:11:21,22:23:10
45,2050-11-22,19:57:10,05:33:19
45,2050-11-23,02:58:47,15:52:42
45,2050-11-24,13:07:22,03:37:27
45,2050-11-25,07:41:50,12:38:07
45,2050-11-26,21:36:11,22:14:49
45,2050-11-27,18:43:49,15:17:13
45,2050-11-28,17:48:27,03:49:55
45,2050-11-29,14:10:33,07:07:06
45,2050-11-30,08:19:43,04:43:30
45,2050-12-01,18:13:03,11:49:11
45,2050-12-02,11:33:52,01:11:06
45,2050-12-03,01:55:45,10:37:03
45,2050-12-04,12:45:56,12:26:14
45,2050-12-05,02:08:13,16:45:06
45,2050-12-06,23:09:20,15:56:33
45,2050-12-07,04:04:25,02:13:56
45,2050-12-08,03:33:28,18:41:02
45,2050-12-09,07:51:28,17:05:39
45,2050-12-10,17:15:30,14:40:48
45,2050-12-11,01:48:01,13:28:21
45,2050-12-12,23:14:08,21:28:33
45,2050-12-13,11:51:12,19:47:35
45,2050-12-14,10:07:17,03:49:45
45,2050-12-15,16:09:04,05:19:26
45,2050-12-16,07:02:58,20:07:26
45,2050-12-17,03:18:04,22:41:42
45,2050-12-18,10:54:32,00:17:23
45,2050-12-19,18:50:40,20:18:51
45,2050-12-20,07:03:37,13:52:15
45,2050-12-21,16:39:34,19:59:41
45,2050-12-22,18:26:42,08:05:18
45,2050-12-23,04:56:51,22:19:58
45,2050-12-24,17:43:56,17:32:12
45,2050-12-25,11:15:46,07:57:19
45,2050-12-26,01:46:34,21:52:12
45,2050-12-27,21:07:59,17:43:16
45,2050-12-28,13:43:10,18:21:21
45,2050-12-29,17:48:36,07:41:47
45,2050-12-30,00:21:35,00:03:35
45,2050-12-31,01:20:02,04:43:27
45,2051-01-01,01:52:43,13:54:34
45,2051-01-02,06:24:36,12:04:34
45,2051-01-03,08:39:29,03:59:13
45,2051-01-04,01:18:51,20:28:11
45,2051-01-05,11:26:41,00:06:23
45,2051-01-06,14:28:45,14:36:22
45,2051-01-07,14:46:25,04:02:03
45,2051-01-08,09:13:26,18:10:03
45,2051-01-09,01:31:34,20:13:09
45,2051-01-10,14:09:00,01:37:32
45,2051-01-11,16:09:48,23:02:39
45,2051-01-12,00:19:14,18:36:47
45,2051-01-13,20:49:11,17:31:59
45,2051-01-14,18:22:24,23:15:49
45,2051-01-15,18:47:56,16:39:59
45,2051-01-16,13:12:39,16:57:12
45,2051-01-17,23:38:36,22:27:10
45,2051-01-18,12:45:31,03:48:19
45,2051-01-19,11:59:31,00:19:36
45,2051-01-20,14:52:01,21:01:54
45,2051-01-21,06:39:52,06:57:29
45,2051-01-22,14:40:48,22:31:52
45,2051-01-23,04:40:29,11:59:27
45,2051-01-24,02:29:50,16:55:34
45,2051-01-25,11:09:55,23:27:28
45,2051-01-26,05:22:25,08:26:05
45,2051-01-27,08:10:07,02:51:37
45,2051-01-28,03:56:22,16:02:28
45,2051-01-29,14:45:31,06:01:55
45,2051-01-30,18:01:46,09:07:31
45,2051-01-31,15:34:41,10:29:00
45,2051-02-01,20:35:11,10:57:53
45,2051-02-02,23:28:14,08:21:31
45,2051-02-03,15:21:43,19:03:55
45,2051-02-04,19:32:10,10:47:23
45,2051-02-05,18:09:39,16:53:03
45,2051-02-06,23:54:33,13:58:20
45,2051-02-07,20:21:35,13:37:17
45,2051-02-08,01:45:49,06:09:04
45,2051-02-09,12:16:45,21:25:18
45,2051-02-10,21:30:09,16:15:02
45,2051-02-11,12:38:07,13:42:43
45,2051-02-12,10:12:16,07:13:38
45,2051-02-13,15:13:08,02:44:41
45,2051-02-14,09:43:05,12:02:51
45,2051-02-15,09:44:04,10:12:03
45,2051-02-16,16:27:59,00:04:45
45,2051-02-17,08:15:55,18:31:12
45,2051-02-18,03:37:12,17:06:14
45,2051-02-19,10:24:54,19:11:29
45,2051-02-20,17:38:15,16:37:18
45,2051-02-21,21:30:07,13:44:37
45,2051-02-22,14:50:49,06:05:49
45,2051-02-23,12:22:15,01:23:37
45,2051-02-24,19:40:22,09:50:16
45,2051-02-25,16:19:18,11:41:46
45,2051-02-26,01:08:30,14:55:00
45,2051-02-27,22:03:07,08:37:40
45,2051-02-28,09:06:01,09:03:09
45,2051-03-01,06:54:39,22:02:57
45,2051-03-02,20:28:10,16:51:52
45,2051-03-03,01:25:35,17:46:34
45,2051-03-04,19:26:18,09:35:49
45,2051-03-05,11:32:21,12:42:17
45,2051-03-06,23:39:31,11:10:47
45,2051-03-07,22:49:35,13:30:25
45,2051-03-08,09:00:27,10:54:50
45,2051-03-09,08:10:10,12:49:28
45,2051-03-10,21:56:42,05:07:03
45,2051-03-11,15:46:23,19:53:39
45,2051-03-12,23:37:53,03:19:58
45,2051-03-13,11:56:18,18:18:47
45,2051-03-14,00:16:40,07:05:26
45,2051-03-15,12:07:41,13:48:01
45,2051-03-16,07:16:55,08:27:29
45,2051-03-17,00:03:26,08:53:19
45,2051-03-18,16:35:43,19:56:04
45,2051-03-19,23:11:52,21:28:21
45,2051-03-20,23:14:13,03:16:07
45,2051-03-21,05:06:42,18:14:53
45,2051-03-22,05:58:53,03:01:31
45,2051-03-23,21:57:19,06:36:07
45,2051-03-24,20:25:27,08:25:22
45,2051-03-25,15:09:18,01:38:51
45,2051-03-26,15:48:01,16:34:45
45,2051-03-27,09:48:08,01:09:55
45,2051-03-28,12:55:09,06:52:10
45,2051-03-29,17:30:35,15:30:26
45,2051-03-30,04:09:19,00:28:11
46,2051-03-31,18:41:10,19:09:31
46,2051-04-01,21:34:55,12:59:11
46,2051-04-02,11:13:44,08:18:50
46,2051-04-03,21:32:57,10:37:14
46,2051-04-04,05:19:11,10:51:16
46,2051-04-05,11:13:52,20:35:25
46,2051-04-06,10:03:49,17:43:16
46,2051-04-07,14:48:36,20:15:12
46,2051-04-08,14:36:02,08:01:36
46,2051-04-09,10:14:27,22:32:31
46,2051-04-10,20:42:07,03:55:46
46,2051-04-11,13:58:06,15:00:21
46,2051-04-12,17:04:04,00:27:41
46,2051-04-13,05:49:43,20:46:09
46,2051-04-14,00:42:59,11:48:52
46,2051-04-15,02:49:25,18:10:59
46,2051-04-16,21:46:58,17:39:57
46,2051-04-17,18:27:32,11:56:47
46,2051-04-18,19:40:03,12:29:12
46,2051-04-19,03:54:09,23:42:43
46,2051-04-20,00:30:13,11:27:23
46,2051-04-21,16:01:17,11:09:05
46,2051-04-22,17:32:25,06:58:39
46,2051-04-23,13:34:54,07:15:35
46,2051-04-24,06:31:17,00:35:24
46,2051-04-25,02:06:51,13:49:03
46,2051-04-26,08:08:20,06:22:26
46,2051-04-27,05:53:56,09:50:59
46,2051-04-28,21:51:03,16:02:50
46,2051-04-29,21:06:41,03:47:06
46,2051-04-30,21:10:23,01:29:16
46,2051-05-01,03:57:48,20:45:02
46,2051-05-02,20:09:18,05:20:03
46,2051-05-03,03:59:21,13:52:17
46,2051-05-04,23:21:27,16:43:02
46,2051-05-05,20:11:01,09:01:38
46,2051-05-06,07:24:18,16:58:12
46,2051-05-07,21:46:24,08:26:04
46,2051-05-08,03:31:53,05:31:28
46,2051-05-09,18:28:25,15:18:08
46,2051-05-10,08:57:49,18:15:19
46,2051-05-11,15:20:51,18:25:19
46,2051-05-12,17:03:30,19:49:19
46,2051-05-13,20:48:19,19:06:54
46,2051-05-14,12:33:51,04:12:52
46,2051-05-15,03:58:50,20:26:00
46,2051-05-16,07:47:33,17:18:51
46,2051-05-17,04:22:22,07:20:27
46,2051-05-18,23:59:48,01:23:59
46,2051-05-19,18:06:37,07:32:42
46,2051-05-20,12:13:43,11:30:43
46,2051-05-21,20:09:19,14:04:01
